mean,kernel_reg_raw,kernel_reg_sir,kernel_reg_save,rf,sir_rf,save_rf,mf,mft,fold
0.0669861234997537,0.01312225660407937,0.013196840529900413,0.013149247732889776,0.02441997454240521,0.01495692541273563,0.011848135476368472,0.025471824079234838,0.015822844613072314,0
0.07267726312379266,0.01256269035149546,0.012638058918111417,0.012627163169729607,0.020593905914285133,0.016242975983880335,0.01089105191924151,0.02488712513777544,0.01506425973906527,1
0.06929819263327275,0.012283453894284342,0.012323250343250944,0.012282960072977947,0.021813951368162554,0.01617640646282009,0.010000710707348395,0.02426538851491149,0.016087508326775767,2
0.06606956158372082,0.012984869612739048,0.013025741979122075,0.012985677036002,0.023297854425083666,0.018083132440780702,0.010679915807788756,0.025142563102839497,0.01647314590426881,3
0.0682647407884495,0.012776785425354877,0.012811348868929389,0.012787006928901072,0.022179544682301853,0.015767438321902104,0.010035684452333495,0.02620649335999885,0.014817959894220745,4
0.06750546496635801,0.012435124894581743,0.012463479863994553,0.012439464290449405,0.02304548392135685,0.01530608876324357,0.011149050349264255,0.025176577086769417,0.014983033052715112,5
0.06909194506823671,0.011907518859027024,0.011914194103333327,0.011910098840310772,0.02188649226388334,0.016471893950170614,0.011298327021039903,0.024453824633938033,0.01636498040423101,6
0.07127534583006864,0.012888792515101069,0.012934105860481708,0.01290602085865322,0.022223702661457057,0.01684956422287331,0.01106434351083055,0.025119382486556915,0.015982537867649377,7
0.07528958077623371,0.014261567760597903,0.014321277636338012,0.014265882772158263,0.023966950791450444,0.015031055101717716,0.011106553500056257,0.027412621193670744,0.015716660623265634,8
0.06838612602200587,0.011595067736436176,0.01162592017004062,0.011599235699471388,0.021418642523435175,0.017945073488112903,0.01064657186194093,0.023659359316560494,0.014606336468557359,9
